,latitude,longitude
47612,11.677,14.331
47613,11.689,14.004000000000001
47614,11.686,13.985
47615,11.727,14.074000000000002
47616,11.724,14.055
47617,11.739,14.072000000000001
47618,11.729000000000001,14.067
47619,13.827,28.964000000000002
47620,13.312999999999999,24.585
47621,13.312000000000001,24.57
47622,12.412,17.644000000000002
47623,12.411,17.634
47624,12.424000000000001,17.653
47625,12.422,17.643
47626,12.42,17.632
47627,12.435,17.662
47628,12.433,17.651
47629,11.792,13.675
47630,12.444,17.66
47631,12.443,17.65
47632,11.917,14.345
47633,11.914000000000001,14.327
47634,12.455,17.669
47635,12.454,17.659000000000002
47636,12.466,17.678
47637,12.465,17.668
47638,12.022,14.762
47639,12.501,17.779
47640,12.499,17.768
47641,12.498,17.758
47642,12.034,14.76
47643,11.86,13.683
47644,12.505,17.772000000000002
47645,12.504000000000001,17.761
47646,12.02,14.772
47647,11.859000000000002,13.677
47648,12.052999999999999,14.75
47649,11.997,14.342
47650,12.712,18.146
47651,12.720999999999998,18.145
47652,12.719000000000001,18.135
47653,12.195,14.619000000000002
47654,12.193,14.629000000000001
47655,12.81,17.705
47656,12.809000000000001,17.695
47657,13.386,20.377
47658,12.437000000000001,14.145
47659,12.434000000000001,14.127
47660,12.602,15.078
47661,12.6,15.062999999999999
47662,12.593,14.050999999999998
47663,13.033,16.694000000000003
47664,12.651,13.921
47665,12.648,13.902000000000001
47666,12.454,12.614
47667,12.792,13.592
47668,12.595,12.454
47669,12.754000000000001,13.054
47670,12.75,13.05
47671,12.763,13.048
47672,12.907,13.800999999999998
47673,12.83,12.879000000000001
47674,12.825999999999999,12.857000000000001
47675,12.825,12.873
47676,12.839,12.870999999999999
47677,13.130999999999998,13.262
47678,13.127,13.242
47679,13.144,13.26
47680,13.142000000000001,13.255
47681,13.162,13.145999999999999
47682,13.159,13.125
47683,13.25,13.58
47684,13.179,13.164000000000001
47685,13.175,13.142999999999999
47686,13.295,13.765
47687,13.31,13.705
47688,13.312000000000001,13.698
47689,13.362,13.765
47690,13.39,13.854000000000001
47691,13.433,13.732999999999999
47692,13.43,13.715
47693,13.422,13.73
47694,13.419,13.712
47695,13.456,13.780999999999999
47696,13.453,13.762
47697,13.45,13.744000000000002
47698,13.472000000000001,13.797
47699,13.469000000000001,13.779000000000002
47700,13.505,13.847000000000001
47701,13.49,13.755999999999998
47702,13.502,13.754000000000001
47703,13.49,13.68
47704,13.487,13.661
47705,13.499,13.659
47706,13.495999999999999,13.64
47707,13.524000000000001,13.731
47708,13.508,13.765
47709,13.492,13.673
47710,13.489,13.654000000000002
47711,13.53,13.742
47712,13.533,13.684000000000001
47713,13.582,13.825999999999999
47714,13.579,13.808
47715,13.603,13.878
47716,13.6,13.86
47717,13.615,13.876
47718,13.612,13.857999999999999
47719,13.709000000000001,13.64
47720,13.706,13.622
47721,13.703,13.603
47722,13.715,13.600999999999999
47723,13.753,13.671
47724,13.762,13.65
47725,13.759,13.630999999999998
47726,14.652000000000001,11.091
47727,14.647,11.062999999999999
47728,14.640999999999998,11.035
47729,14.665999999999999,11.088
47730,14.661,11.06
47731,14.655999999999999,11.032
47732,14.651,11.004000000000001
47733,14.675999999999998,11.057
47734,14.671,11.029000000000002
47735,14.675999999999998,11.05
47736,14.67,11.022
47737,39.225,22.662
47738,39.231,22.651999999999997
47739,39.263000000000005,22.497
47740,39.275,22.611
47741,39.314,22.340999999999998
47742,39.641,21.663
47743,39.924,22.69
47744,39.824,20.057000000000002
47745,39.830999999999996,20.072
47746,39.829,20.051
47747,41.138999999999996,22.55
47748,41.153,22.549
47749,42.138000000000005,21.491
47750,42.437,20.017
47751,42.435,19.999000000000002
47752,42.685,21.0
47753,42.683,20.991999999999997
47754,42.733000000000004,20.399
47755,43.081,20.965999999999998
47756,43.096000000000004,20.989
47757,43.669,22.938000000000002
47758,43.847,21.496
47759,43.842,16.84
47760,43.854,16.855999999999998
47761,43.852,16.838
47762,43.863,16.836
47763,44.602,21.296999999999997
47764,44.659,21.105
47765,44.82,19.487000000000002
47766,44.951,19.875999999999998
47767,44.949,19.849
47768,44.913000000000004,19.369
47769,44.952,19.868
47770,44.951,19.842
47771,45.035,20.997
47772,45.042,20.874000000000002
47773,44.946000000000005,18.923
47774,45.001000000000005,19.324
47775,45.038999999999994,19.494
47776,45.043,19.512999999999998
47777,45.041000000000004,19.488
47778,45.048,19.412
47779,45.125,20.362000000000002
47780,45.088,19.456
47781,45.071999999999996,18.107
47782,45.07,18.086
47783,45.232,20.006
47784,45.231,20.000999999999998
47785,45.266999999999996,19.598
47786,45.321999999999996,19.668
47787,45.32,19.642
47788,45.324,19.66
47789,45.333999999999996,19.275
47790,45.483999999999995,21.366
47791,45.352,19.348
47792,45.489,21.362
47793,45.464,20.236
47794,45.479,20.262999999999998
47795,45.46,19.61
47796,45.59,21.416999999999998
47797,45.408,18.354
47798,45.42,18.352
47799,45.713,16.424
47800,45.843999999999994,17.602999999999998
47801,45.855,17.601
47802,46.24,21.54
47803,46.229,21.535999999999998
47804,46.243,21.535
47805,46.986999999999995,21.845
47806,46.985,21.808000000000003
47807,46.988,21.840999999999998
47808,46.986999999999995,21.804000000000002
47809,45.573,8.181000000000001
47810,47.208999999999996,22.111
47811,47.442,22.353
47812,47.367,8.88
47813,48.278,14.338
47814,48.277,14.321
47815,48.472,10.362
47816,49.352,6.747999999999999
47817,50.501000000000005,10.719000000000001
47818,50.456,6.242999999999999
47819,51.486000000000004,6.7379999999999995
47820,51.483000000000004,6.723
47821,52.148,10.404000000000002
47822,52.159,10.415
47823,51.881,4.356
47824,52.773,9.86
47825,52.782,9.857000000000001
47826,-33.961999999999996,22.022
47827,-33.964,21.995
47828,-33.97,22.018
47829,-33.957,22.017
47830,-33.959,21.99
47831,-26.669,28.47
47832,-26.67,28.46
47833,-26.671,28.45
47834,-26.660999999999998,28.459
47835,-26.662,28.449
47836,-26.664,28.439
47837,-26.633000000000003,28.396
47838,-26.493000000000002,27.419
47839,-26.495,27.409000000000002
47840,-25.778000000000002,29.588
47841,-25.78,29.578000000000003
47842,-25.781,29.568
47843,-25.344,29.895
47844,-25.62,27.217
47845,-25.43,25.929000000000002
47846,-25.432,25.916999999999998
47847,-25.319000000000003,26.166
47848,-25.307,26.186999999999998
47849,-25.308000000000003,26.176
47850,-25.31,26.165
47851,-25.01,27.849
47852,-22.456,34.97
47853,-23.945,22.426
47854,-23.935,22.408
47855,-21.451,33.208
47856,-21.145,34.424
47857,-21.33,32.99
47858,-21.34,32.802
47859,-20.855,34.643
47860,-20.85,33.82
47861,-20.838,33.812
47862,-20.491999999999997,32.646
47863,-20.405,32.93
47864,-20.287,33.065
47865,-20.291,33.047
47866,-20.305,32.83
47867,-20.312,32.826
47868,-20.17,33.074
47869,-19.855,34.678000000000004
47870,-20.151,33.108000000000004
47871,-20.162,33.084
47872,-19.848,34.669000000000004
47873,-20.084,33.239000000000004
47874,-20.044,33.25
47875,-20.049,33.155
47876,-20.042,33.244
47877,-19.882,33.263000000000005
47878,-19.867,33.279
47879,-19.87,33.26
47880,-19.873,33.241
47881,-19.675,34.236
47882,-19.679000000000002,34.214
47883,-19.865,33.273
47884,-19.869,33.255
47885,-19.872,33.236
47886,-19.949,32.792
47887,-19.680999999999997,34.232
47888,-19.685,34.21
47889,-19.833,33.243
47890,-19.836,33.223
47891,-19.629,34.291
47892,-19.62,34.266
47893,-19.775,33.351
47894,-19.779,33.330999999999996
47895,-19.462,34.872
47896,-19.467,34.847
47897,-19.476,34.841
47898,-19.457,34.863
47899,-20.085,31.24
47900,-20.024,31.342
47901,-19.686,33.187
47902,-20.012999999999998,31.339000000000002
47903,-19.257,35.364000000000004
47904,-19.355,34.867
47905,-19.685,33.181
47906,-19.258,35.359
47907,-19.289,35.114000000000004
47908,-19.338,34.858000000000004
47909,-19.3,34.982
47910,-19.305,34.955999999999996
47911,-19.319000000000003,34.88
47912,-19.324,34.855
47913,-19.608,33.323
47914,-19.612000000000002,33.305
47915,-19.599,33.302
47916,-19.602999999999998,33.283
47917,-19.64,33.075
47918,-19.665,32.867
47919,-19.575,33.297
47920,-19.572,33.289
47921,-19.502,33.538000000000004
47922,-19.509,33.498000000000005
47923,-19.25,34.830999999999996
47924,-19.187,35.084
47925,-19.236,34.828
47926,-19.480999999999998,33.512
47927,-19.484,33.493
47928,-19.208,34.821999999999996
47929,-19.232,34.699
47930,-19.242,34.695
47931,-19.081,35.083
47932,-19.086,35.056999999999995
47933,-19.016,35.265
47934,-19.073,35.102
47935,-18.824,36.004
47936,-18.942,35.241
47937,-18.947,35.214
47938,-18.759,36.088
47939,-18.942,35.236
47940,-18.934,35.122
47941,-18.883,35.309
47942,-18.964000000000002,34.883
47943,-18.969,34.858000000000004
47944,-18.449,36.367
47945,-18.673,34.8
47946,-19.102,31.465999999999998
47947,-19.915,26.18
47948,-18.54,34.528
47949,-19.090999999999998,31.464000000000002
47950,-18.537,34.522
47951,-18.535,34.222
47952,-19.500999999999998,27.976999999999997
47953,-19.503,27.967
47954,-19.494,27.965999999999998
47955,-19.495,27.956
47956,-19.486,27.954
47957,-19.487000000000002,27.945
47958,-19.477999999999998,27.943
47959,-19.159000000000002,29.558000000000003
47960,-19.137999999999998,29.316999999999997
47961,-18.038,35.071
47962,-18.038,35.066
47963,-17.674,36.145
47964,-18.667,30.073
47965,-18.669,30.061
47966,-18.908,27.697
47967,-18.577,29.087
47968,-17.713,33.943000000000005
47969,-17.721,33.94
47970,-17.703,33.96
47971,-17.707,33.937
47972,-19.439,20.285999999999998
47973,-18.826,25.281999999999996
47974,-18.827,25.272
47975,-17.669,30.949
47976,-17.667,30.943
47977,-17.652,30.969
47978,-17.072,33.772
47979,-17.845,29.246
47980,-17.846,29.234
47981,-19.019000000000002,19.971
47982,-19.021,19.95
47983,-18.992,19.968
47984,-17.734,29.369
47985,-18.608,23.026999999999997
47986,-18.598,23.026
47987,-17.012999999999998,33.099000000000004
47988,-17.014,33.091
47989,-17.691,28.45
47990,-17.127,31.489
47991,-16.837,33.051
47992,-17.125999999999998,31.498
47993,-17.129,31.482
47994,-16.838,33.044000000000004
47995,-18.688,20.035999999999998
47996,-18.69,20.015
47997,-16.827,32.957
47998,-16.799,33.037
47999,-16.817,32.935
48000,-17.621,27.989
48001,-17.998,25.363000000000003
48002,-17.999000000000002,25.354
48003,-16.668,33.611999999999995
48004,-17.611,27.988000000000003
48005,-17.989,25.362
48006,-17.598,28.016
48007,-17.599,28.006
48008,-16.649,33.562
48009,-16.802,32.803000000000004
48010,-16.639,33.578
48011,-16.656,32.954
48012,-16.552,33.461999999999996
48013,-16.646,32.787
48014,-16.573,32.686
48015,-17.767,24.968000000000004
48016,-17.769000000000002,24.958000000000002
48017,-17.925,23.522
48018,-18.254,20.766
48019,-16.497,32.809
48020,-17.707,24.726999999999997
48021,-18.27,19.812
48022,-18.292,19.594
48023,-18.295,19.572
48024,-16.492,32.539
48025,-17.675,24.715999999999998
48026,-17.668,24.695
48027,-17.669,24.684
48028,-18.273,19.808
48029,-16.4,32.847
48030,-18.185,20.471
48031,-18.284000000000002,19.588
48032,-18.287,19.566
48033,-17.296,27.205
48034,-16.782,30.318
48035,-16.785,30.305
48036,-17.247,27.353
48037,-16.859,29.595
48038,-16.861,29.583000000000002
48039,-18.076,20.732
48040,-18.147000000000002,19.998
48041,-16.605999999999998,31.021
48042,-17.043,28.215
48043,-18.19,19.364
48044,-18.099,19.715
48045,-18.102999999999998,19.71
48046,-16.544,30.914
48047,-16.546,30.898000000000003
48048,-18.167,18.869
48049,-17.994,19.375
48050,-17.996,19.352999999999998
48051,-17.131,26.182
48052,-17.987000000000002,19.369
48053,-18.011,18.632
48054,-18.012999999999998,18.605999999999998
48055,-17.125,25.705
48056,-17.742,20.836
48057,-16.065,32.355
48058,-16.063,32.347
48059,-16.719,27.921
48060,-16.199,30.498
48061,-17.652,19.783
48062,-17.654,19.777
48063,-16.144000000000002,30.467
48064,-15.743,32.387
48065,-15.919,30.934
48066,-15.895999999999999,30.787
48067,-17.174,21.415
48068,-17.163,21.413
48069,-17.378,19.576
48070,-16.1,28.171
48071,-17.022000000000002,21.34
48072,-17.023,21.351
48073,-15.470999999999998,31.677
48074,-17.134,19.403
48075,-17.136,19.419
48076,-17.160999999999998,19.078
48077,-15.395999999999999,31.638
48078,-17.214000000000002,18.461
48079,-15.484000000000002,30.838
48080,-15.478,30.807
48081,-15.481,30.793000000000003
48082,-15.48,30.802
48083,-15.805,28.609
48084,-15.807,28.599
48085,-16.96,18.996
48086,-16.963,18.973
48087,-16.984,18.781
48088,-16.947,18.994
48089,-16.972,18.755
48090,-16.933,18.993
48091,-16.935,18.969
48092,-16.573,22.046999999999997
48093,-16.941,18.989
48094,-16.965,18.774
48095,-16.968,18.749000000000002
48096,-15.845999999999998,27.115
48097,-16.875999999999998,19.191
48098,-15.837,27.114
48099,-15.972999999999999,25.66
48100,-15.974,25.65
48101,-15.962,25.666999999999998
48102,-15.669,27.623
48103,-16.928,17.736
48104,-16.930999999999997,17.707
48105,-16.913,17.735
48106,-16.983,16.88
48107,-15.642999999999999,27.609
48108,-16.39,22.135
48109,-16.904,17.523
48110,-15.884,25.573
48111,-15.886,25.564
48112,-15.876,25.563000000000002
48113,-15.645999999999999,26.974
48114,-15.534,27.595
48115,-15.635,26.791999999999998
48116,-16.817999999999998,16.385
48117,-15.315999999999999,28.406999999999996
48118,-15.318,28.396
48119,-14.335,34.2
48120,-16.826,16.418
48121,-16.83,16.381
48122,-16.594,17.914
48123,-16.579,17.913
48124,-16.564,17.910999999999998
48125,-16.590999999999998,17.935
48126,-16.594,17.907
48127,-16.579,17.906
48128,-16.561,17.932000000000002
48129,-16.564,17.904
48130,-16.489,18.462
48131,-16.566,17.334
48132,-16.32,17.51
48133,-14.651,29.374000000000002
48134,-16.186,16.914
48135,-16.088,17.708
48136,-16.073,17.706
48137,-16.212,16.32
48138,-16.215999999999998,16.283
48139,-14.575,29.085
48140,-16.049,17.789
48141,-16.089000000000002,17.701
48142,-16.176,16.905
48143,-16.223,16.314
48144,-15.909,18.658
48145,-15.927999999999999,17.937
48146,-15.786,18.442
48147,-15.780999999999999,18.434
48148,-15.95,16.238
48149,-15.845999999999998,16.958
48150,-15.849,16.925
48151,-15.853,16.954
48152,-15.837,16.953
48153,-15.84,16.92
48154,-15.761,17.23
48155,-15.764000000000001,17.2
48156,-15.898,15.843
48157,-15.764000000000001,17.224
48158,-15.837,16.397000000000002
48159,-15.77,16.566
48160,-15.668,17.244
48161,-15.751,16.424
48162,-12.863,36.144
48163,-15.591,17.848
48164,-14.390999999999998,27.23
48165,-15.663,16.991
48166,-15.665999999999999,16.959
48167,-15.758,16.456
48168,-15.762,16.421
48169,-15.591,17.844
48170,-15.669,16.988
48171,-15.58,17.529
48172,-15.583,17.500999999999998
48173,-14.217,27.837
48174,-12.772,36.332
48175,-13.824000000000002,29.864
48176,-13.547,31.14
48177,-13.689,30.206
48178,-13.690999999999999,30.191999999999997
48179,-13.693,30.178
48180,-13.718,30.024
48181,-13.628,30.299
48182,-13.545,30.308000000000003
48183,-13.544,30.316999999999997
48184,-15.228,17.289
48185,-15.198,17.435
48186,-15.213,17.288
48187,-15.259,16.689
48188,-15.350999999999999,15.751
48189,-15.355,15.710999999999999
48190,-15.231,17.283
48191,-15.199000000000002,17.428
48192,-15.212,17.311
48193,-15.215,17.281
48194,-15.347999999999999,15.744000000000002
48195,-15.352,15.704
48196,-14.937999999999999,19.101
48197,-14.465,22.093000000000004
48198,-14.99,17.678
48199,-14.993,17.65
48200,-13.061,31.066
48201,-13.026,31.129
48202,-13.019,31.139
48203,-13.022,31.122
48204,-14.86,17.489
48205,-14.847999999999999,17.46
48206,-14.792,17.567
48207,-14.849,17.453
48208,-14.792,17.56
48209,-14.741,17.883
48210,-14.744000000000002,17.857
48211,-14.777000000000001,17.559
48212,-14.78,17.531
48213,-14.841,16.971
48214,-12.720999999999998,31.522
48215,-12.731,31.465999999999998
48216,-11.897,35.844
48217,-11.905,35.803000000000004
48218,-14.571,18.035
48219,-11.895,35.835
48220,-11.902999999999999,35.794000000000004
48221,-12.197000000000001,33.82
48222,-12.202,33.792
48223,-12.2,33.816
48224,-11.68,35.91
48225,-13.272,26.338
48226,-14.41,17.465
48227,-13.315,25.726999999999997
48228,-13.123,26.986
48229,-13.713,22.568
48230,-11.929,33.871
48231,-13.569,23.361
48232,-13.561,23.349
48233,-13.555,23.351999999999997
48234,-11.925,33.897
48235,-13.106,26.214000000000002
48236,-11.844000000000001,33.912
48237,-11.802,34.061
48238,-13.462,23.539
48239,-11.809000000000001,33.936
48240,-11.849,33.908
48241,-11.807,34.056999999999995
48242,-11.808,33.963
48243,-11.812999999999999,33.931
48244,-11.77,33.824
48245,-11.775,33.795
48246,-14.225,16.374000000000002
48247,-11.770999999999999,33.817
48248,-13.276,23.978
48249,-14.232999999999999,16.367
48250,-11.706,33.836
48251,-12.639000000000001,27.913
48252,-12.357000000000001,29.389
48253,-14.007,17.16
48254,-13.244000000000002,23.119
48255,-12.845999999999998,25.855
48256,-12.708,26.605999999999998
48257,-13.092,23.909000000000002
48258,-13.782,18.452
48259,-13.074000000000002,23.906
48260,-13.065,23.905
48261,-13.960999999999999,16.152
48262,-12.739,25.954
48263,-12.758,25.826
48264,-12.72,25.899
48265,-12.720999999999998,25.89
48266,-12.5,27.334
48267,-12.501,27.323
48268,-12.479000000000001,27.340999999999998
48269,-12.481,27.33
48270,-12.47,27.339000000000002
48271,-12.472000000000001,27.329
48272,-12.453,27.326
48273,-13.071,22.412
48274,-12.378,27.144000000000002
48275,-12.136,28.447
48276,-12.456,26.261
48277,-12.457,26.252
48278,-12.419,26.447
48279,-12.284,27.287
48280,-12.472999999999999,26.018
48281,-11.782,30.250999999999998
48282,-12.151,27.873
48283,-12.152999999999999,27.863000000000003
48284,-12.142000000000001,27.872
48285,-12.142999999999999,27.861
48286,-11.712,30.465
48287,-11.974,28.63
48288,-11.96,28.651999999999997
48289,-11.962,28.64
48290,-11.963,28.647
48291,-12.09,27.674
48292,-12.244000000000002,26.639
48293,-12.105,27.381
48294,-13.04,20.601
48295,-13.606,15.722000000000001
48296,-13.600999999999999,15.714
48297,-11.860999999999999,28.635
48298,-11.97,27.724
48299,-11.972000000000001,27.713
48300,-12.077,26.951999999999998
